24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
890156000,73749252,qtum,1513864475,4697075110,,Qtum,-1.59,-1.13,247.46,0.0038836,63.6898,15,QTUM,100249252,2017-12-21 21:54:35
811587000,98532510,ethereum-classic,1513864462,4480411175,,Ethereum Classic,-0.9,5.29,45.42,0.0027727,45.4714,16,ETC,98532510,2017-12-21 21:54:22
439527000,65748192475,tron,1513864485,3543472534,,TRON,-6.27,24.51,186.44,3.29e-06,0.0538946,17,TRX,100000000000,2017-12-21 21:54:45
177888000,116165356,lisk,1513864459,2838430775,,Lisk,-7.28,24.56,133.87,0.00148993,24.4344,18,LSK,116165356,2017-12-21 21:54:19
312925000,2883169,zcash,1513864467,2119852707,,Zcash,-0.23,10.82,59.47,0.0448332,735.251,19,ZEC,2883169,2017-12-21 21:54:27
18711100,5850706,bitconnect,1513864469,2100116622,28000000.0,BitConnect,-2.37,-6.74,-3.92,0.0218877,358.951,20,BCC,9307976,2017-12-21 21:54:29
2284180000,38739144847,ripple,1513864741,42492193200,100000000000.0,Ripple,3.19,42.76,67.26,6.712e-05,1.09688,4,XRP,99993093880,2017-12-21 21:59:01
1612870000,54405683,litecoin,1513864741,17481960545,84000000.0,Litecoin,-2.2,-3.88,10.91,0.0196617,321.326,5,LTC,54405683,2017-12-21 21:59:01
429306000,7766433,dash,1513864743,11498126481,18900000.0,Dash,-2.89,-4.54,62.34,0.09059,1480.49,8,DASH,7766433,2017-12-21 21:59:03
110604000,8999999999,nem,1513864753,9024659999,,NEM,-3.45,2.63,85.89,6.136e-05,1.00274,9,XEM,8999999999,2017-12-21 21:59:13
449953000,15505285,monero,1513864746,6994356466,,Monero,-2.01,2.53,42.08,0.0276022,451.095,11,XMR,15505285,2017-12-21 21:59:06
259176000,17858737340,stellar,1513864752,4746513069,,Stellar,0.5,8.53,67.19,1.626e-05,0.265781,14,XLM,103531054117,2017-12-21 21:59:12
17883400000,16755062,bitcoin,1513864756,276461874012,21000000.0,Bitcoin,-2.33,-5.75,-0.92,1.0,16500.2,1,BTC,16755062,2017-12-21 21:59:16
3436330000,96478581,ethereum,1513864758,82008241054,,Ethereum,-2.04,2.29,20.81,0.0520119,850.015,2,ETH,96478581,2017-12-21 21:59:18
6742040000,16868125,bitcoin-cash,1513864784,60584907200,21000000.0,Bitcoin Cash,-2.76,-1.64,91.57,0.219772,3591.68,3,BCH,16868125,2017-12-21 21:59:44
462888000,2779530283,iota,1513864778,14743962796,2779530283.0,IOTA,-2.83,-0.76,32.99,0.00032458,5.30448,6,MIOTA,2779530283,2017-12-21 21:59:38
170174000,25927070538,cardano,1513864790,12591844786,45000000000.0,Cardano,-1.17,-1.75,194.98,2.972e-05,0.485664,7,ADA,31112483745,2017-12-21 21:59:50
442795000,16718911,bitcoin-gold,1513864794,7321278042,21000000.0,Bitcoin Gold,-2.15,-2.48,38.67,0.0267951,437.904,10,BTG,16818911,2017-12-21 21:59:54
306732000,553026268,eos,1513864780,6149873311,,EOS,-1.94,-7.14,34.54,0.00068045,11.1204,12,EOS,1000000000,2017-12-21 21:59:40
254679000,65000000,neo,1513864765,4843475000,,NEO,-3.18,5.78,53.52,0.00455953,74.515,13,NEO,100000000,2017-12-21 21:59:25
890048000,73749288,qtum,1513864776,4672172268,,Qtum,-1.9,-1.55,245.88,0.00387647,63.3521,15,QTUM,100249288,2017-12-21 21:59:36
810142000,98532767,ethereum-classic,1513864762,4467840227,,Ethereum Classic,-1.14,5.01,45.07,0.00277455,45.3437,16,ETC,98532767,2017-12-21 21:59:22
435275000,65748192475,tron,1513864789,3503688303,,TRON,-6.28,22.8,183.03,3.26e-06,0.0532895,17,TRX,100000000000,2017-12-21 21:59:49
177496000,116165836,lisk,1513864766,2811840527,,Lisk,-6.87,23.05,131.53,0.00148111,24.2054,18,LSK,116165836,2017-12-21 21:59:26
314314000,2883256,zcash,1513864768,2124308240,,Zcash,-0.05,11.03,59.83,0.0450827,736.774,19,ZEC,2883256,2017-12-21 21:59:28
18678500,5850734,bitconnect,1513864770,2093094343,28000000.0,BitConnect,-2.58,-6.96,-4.24,0.0218904,357.749,20,BCC,9308005,2017-12-21 21:59:30
17815600000,16755062,bitcoin,1513865056,276294323392,21000000.0,Bitcoin,-2.35,-5.7,-0.98,1.0,16490.2,1,BTC,16755062,2017-12-21 22:04:16
3419510000,96478581,ethereum,1513865061,81718612354,,Ethereum,-2.37,2.0,20.45,0.0519313,847.013,2,ETH,96478581,2017-12-21 22:04:21
2307760000,38739144847,ripple,1513865042,42333362706,100000000000.0,Ripple,2.43,42.41,65.97,6.7e-05,1.09278,4,XRP,99993093880,2017-12-21 22:04:02
1611260000,54405683,litecoin,1513865042,17486693839,84000000.0,Litecoin,-2.05,-3.71,11.06,0.0197062,321.413,5,LTC,54405683,2017-12-21 22:04:02
426470000,7766433,dash,1513865043,11464575490,18900000.0,Dash,-3.11,-5.01,61.93,0.0905059,1476.17,8,DASH,7766433,2017-12-21 22:04:03
110645000,8999999999,nem,1513865053,8932922999,,NEM,-3.75,1.88,83.92,6.085e-05,0.992547,9,XEM,8999999999,2017-12-21 22:04:13
448742000,15505285,monero,1513865046,6983890399,,Monero,-2.14,2.41,41.92,0.0276158,450.42,11,XMR,15505285,2017-12-21 22:04:06
253736000,65000000,neo,1513865065,4819542000,,NEO,-3.54,5.36,52.78,0.00454602,74.1468,13,NEO,100000000,2017-12-21 22:04:25
259117000,17858737340,stellar,1513865052,4717224740,,Stellar,-0.14,7.69,65.91,1.619e-05,0.264141,14,XLM,103531054117,2017-12-21 22:04:12
801975000,98532767,ethereum-classic,1513865063,4423510335,,Ethereum Classic,-1.93,4.04,43.68,0.00275249,44.8938,16,ETC,98532767,2017-12-21 22:04:23
176318000,116165836,lisk,1513865062,2766617167,,Lisk,-7.13,20.98,127.76,0.00146019,23.8161,18,LSK,116165836,2017-12-21 22:04:22
316138000,2883256,zcash,1513865066,2115202917,,Zcash,-0.46,10.63,59.12,0.0449788,733.616,19,ZEC,2883256,2017-12-21 22:04:26
6650910000,16868125,bitcoin-cash,1513865092,60135371669,21000000.0,Bitcoin Cash,-3.37,-2.77,90.15,0.218576,3565.03,3,BCH,16868125,2017-12-21 22:04:52
460007000,2779530283,iota,1513865080,14658103105,2779530283.0,IOTA,-3.27,-1.24,32.26,0.00032333,5.27359,6,MIOTA,2779530283,2017-12-21 22:04:40
169575000,25927070538,cardano,1513865094,12540949946,45000000000.0,Cardano,-1.49,-1.99,192.76,2.966e-05,0.483701,7,ADA,31112483745,2017-12-21 22:04:54
434138000,16718911,bitcoin-gold,1513865098,7250256107,21000000.0,Bitcoin Gold,-2.85,-3.61,37.44,0.0265879,433.656,10,BTG,16818911,2017-12-21 22:04:58
304861000,553026268,eos,1513865082,6127752260,,EOS,-2.16,-7.42,34.02,0.00067935,11.0804,12,EOS,1000000000,2017-12-21 22:04:42
882243000,73749288,qtum,1513865080,4661884243,,Qtum,-1.95,-1.6,245.22,0.00387563,63.2126,15,QTUM,100249288,2017-12-21 22:04:40
424139000,65748192475,tron,1513865091,3408754488,,TRON,-8.07,19.22,175.28,3.18e-06,0.0518456,17,TRX,100000000000,2017-12-21 22:04:51
18634000,5850734,bitconnect,1513865071,2088407905,28000000.0,BitConnect,-2.75,-7.05,-4.45,0.0218849,356.948,20,BCC,9308005,2017-12-21 22:04:31
17780700000,16755062,bitcoin,1513865356,275394576563,21000000.0,Bitcoin,-2.49,-5.9,-1.29,1.0,16436.5,1,BTC,16755062,2017-12-21 22:09:16
3409430000,96478581,ethereum,1513865358,81427922390,,Ethereum,-2.65,1.64,20.09,0.051773,844.0,2,ETH,96478581,2017-12-21 22:09:18
6615320000,16868125,bitcoin-cash,1513865383,60255135356,21000000.0,Bitcoin Cash,-3.01,-2.92,90.52,0.219123,3572.13,3,BCH,16868125,2017-12-21 22:09:43
2327110000,38739144847,ripple,1513865341,42409678821,100000000000.0,Ripple,2.78,42.7,66.13,6.715e-05,1.09475,4,XRP,99993093880,2017-12-21 22:09:01
1607630000,54405683,litecoin,1513865342,17460524706,84000000.0,Litecoin,-2.1,-3.77,10.97,0.0196868,320.932,5,LTC,54405683,2017-12-21 22:09:02
460901000,2779530283,iota,1513865378,14709885754,2779530283.0,IOTA,-2.58,-0.81,32.84,0.00032464,5.29222,6,MIOTA,2779530283,2017-12-21 22:09:38
169664000,25927070538,cardano,1513865389,12505792839,45000000000.0,Cardano,-1.67,-2.13,191.08,2.959e-05,0.482345,7,ADA,31112483745,2017-12-21 22:09:49
424335000,7766433,dash,1513865344,11446712694,18900000.0,Dash,-3.0,-5.4,61.79,0.0904109,1473.87,8,DASH,7766433,2017-12-21 22:09:04
110775000,8999999999,nem,1513865353,9008819999,,NEM,-2.73,2.82,85.35,6.14e-05,1.00098,9,XEM,8999999999,2017-12-21 22:09:13
447095000,15505285,monero,1513865347,6972897152,,Monero,-2.26,2.31,41.75,0.0275864,449.711,11,XMR,15505285,2017-12-21 22:09:07
302753000,553026268,eos,1513865381,6110166025,,EOS,-2.26,-7.64,33.6,0.00067775,11.0486,12,EOS,1000000000,2017-12-21 22:09:41
252652000,65000000,neo,1513865365,4787926000,,NEO,-4.14,4.67,51.89,0.00451851,73.6604,13,NEO,100000000,2017-12-21 22:09:25
259054000,17858737340,stellar,1513865350,4684382522,,Stellar,-0.84,6.94,64.46,1.609e-05,0.262302,14,XLM,103531054117,2017-12-21 22:09:10
886568000,73749288,qtum,1513865377,4650954598,,Qtum,-2.01,-1.72,244.49,0.00386852,63.0644,15,QTUM,100249288,2017-12-21 22:09:37
802912000,98532767,ethereum-classic,1513865366,4418150153,,Ethereum Classic,-1.9,3.97,43.59,0.00275056,44.8394,16,ETC,98532767,2017-12-21 22:09:26
424373000,65748192475,tron,1513865388,3397748240,,TRON,-7.05,18.57,174.37,3.17e-06,0.0516782,17,TRX,100000000000,2017-12-21 22:09:48
177443000,116165836,lisk,1513865368,2842845188,,Lisk,-3.73,23.97,133.93,0.00150119,24.4723,18,LSK,116165836,2017-12-21 22:09:28
18682700,5850734,bitconnect,1513865370,2087635608,28000000.0,BitConnect,-2.72,-6.92,-4.48,0.021888,356.816,19,BCC,9308005,2017-12-21 22:09:30
314211000,2883256,zcash,1513865367,2071472570,,Zcash,-2.44,8.4,55.86,0.0440714,718.449,20,ZEC,2883256,2017-12-21 22:09:27
432000000,16718911,bitcoin-gold,1513865392,7254887246,21000000.0,Bitcoin Gold,-2.59,-3.73,37.54,0.0266185,433.933,10,BTG,16818911,2017-12-21 22:09:52
2334150000,38739144847,ripple,1513865642,42056377820,100000000000.0,Ripple,1.84,41.67,64.11,6.63e-05,1.08563,4,XRP,99993093880,2017-12-21 22:14:02
17869600000,16755062,bitcoin,1513865654,275875446842,21000000.0,Bitcoin,-2.32,-5.73,-1.11,1.0,16465.2,1,BTC,16755062,2017-12-21 22:14:14
3425180000,96478581,ethereum,1513865659,81659760420,,Ethereum,-2.16,1.99,20.47,0.0516916,846.403,2,ETH,96478581,2017-12-21 22:14:19
6601640000,16868125,bitcoin-cash,1513865685,60356850150,21000000.0,Bitcoin Cash,-2.61,-3.09,90.8,0.218526,3578.16,3,BCH,16868125,2017-12-21 22:14:45
1609730000,54405683,litecoin,1513865642,17497847004,84000000.0,Litecoin,-1.77,-3.46,11.33,0.0196419,321.618,5,LTC,54405683,2017-12-21 22:14:02
461662000,2779530283,iota,1513865678,14728842151,2779530283.0,IOTA,-2.18,-0.56,33.09,0.00032362,5.29904,6,MIOTA,2779530283,2017-12-21 22:14:38
170648000,25927070538,cardano,1513865695,12566514038,45000000000.0,Cardano,-1.14,-1.52,190.15,2.96e-05,0.484687,7,ADA,31112483745,2017-12-21 22:14:55
424094000,7766433,dash,1513865643,11475836818,18900000.0,Dash,-2.63,-5.16,62.29,0.0902415,1477.62,8,DASH,7766433,2017-12-21 22:14:03
111496000,8999999999,nem,1513865662,9065339999,,NEM,-1.65,3.75,86.28,6.152e-05,1.00726,9,XEM,8999999999,2017-12-21 22:14:22
430941000,16718911,bitcoin-gold,1513865693,7226699161,21000000.0,Bitcoin Gold,-2.85,-4.3,37.01,0.0263983,432.247,10,BTG,16818911,2017-12-21 22:14:53
446777000,15505285,monero,1513865647,6989379269,,Monero,-1.85,2.59,42.08,0.0275297,450.774,11,XMR,15505285,2017-12-21 22:14:07
304533000,553026268,eos,1513865680,6083233646,,EOS,-2.51,-8.01,32.98,0.00067179,10.9999,12,EOS,1000000000,2017-12-21 22:14:40
252632000,65000000,neo,1513865665,4803324500,,NEO,-3.79,5.12,52.41,0.00451307,73.8973,13,NEO,100000000,2017-12-21 22:14:25
260341000,17858737340,stellar,1513865652,4701616203,,Stellar,-0.5,6.96,64.49,1.608e-05,0.263267,14,XLM,103531054117,2017-12-21 22:14:12
888951000,73749288,qtum,1513865675,4674554370,,Qtum,-1.52,-1.17,246.26,0.00387102,63.3844,15,QTUM,100249288,2017-12-21 22:14:35
804487000,98532767,ethereum-classic,1513865663,4417095852,,Ethereum Classic,-1.79,3.98,43.56,0.00273778,44.8287,16,ETC,98532767,2017-12-21 22:14:23
424027000,65748192475,tron,1513865687,3386590772,,TRON,-6.82,17.93,173.44,3.15e-06,0.0515085,17,TRX,100000000000,2017-12-21 22:14:47
179043000,116165836,lisk,1513865666,2858550809,,Lisk,-2.43,24.48,135.13,0.00150283,24.6075,18,LSK,116165836,2017-12-21 22:14:26
18763000,5850734,bitconnect,1513865670,2096610634,28000000.0,BitConnect,-2.07,-6.43,-4.06,0.0218852,358.35,19,BCC,9308005,2017-12-21 22:14:30
318758000,2883256,zcash,1513865667,2033419354,,Zcash,-4.16,6.47,52.97,0.0430712,705.251,20,ZEC,2883256,2017-12-21 22:14:27
17900500000,16755062,bitcoin,1513865956,276758438610,21000000.0,Bitcoin,-1.77,-5.24,-0.77,1.0,16517.9,1,BTC,16755062,2017-12-21 22:19:16
2352030000,38739144847,ripple,1513865941,42287650515,100000000000.0,Ripple,2.62,42.45,64.56,6.662e-05,1.0916,4,XRP,99993093880,2017-12-21 22:19:01
1613820000,54405858,litecoin,1513865942,17544637920,84000000.0,Litecoin,-1.38,-3.11,11.62,0.0196811,322.477,5,LTC,54405858,2017-12-21 22:19:02
423498000,7766462,dash,1513865943,11475025098,18900000.0,Dash,-2.37,-5.39,62.35,0.0901739,1477.51,8,DASH,7766462,2017-12-21 22:19:03
111528000,8999999999,nem,1513865951,9071639999,,NEM,-1.59,3.82,86.41,6.152e-05,1.00796,9,XEM,8999999999,2017-12-21 22:19:11
447464000,15505285,monero,1513865945,6995751942,,Monero,-1.76,2.69,42.21,0.0275362,451.185,11,XMR,15505285,2017-12-21 22:19:05
260611000,17858738540,stellar,1513865950,4723332745,,Stellar,-0.04,7.38,65.22,1.614e-05,0.264483,14,XLM,103531054117,2017-12-21 22:19:10
180595000,116166316,lisk,1513865957,2889730044,,Lisk,-1.37,25.82,137.69,0.00151819,24.8758,18,LSK,116166316,2017-12-21 22:19:17
3436100000,96478914,ethereum,1513865968,81857245093,,Ethereum,-1.8,2.28,20.83,0.0517816,848.447,2,ETH,96478914,2017-12-21 22:19:28
6556700000,16868138,bitcoin-cash,1513865981,60327375636,21000000.0,Bitcoin Cash,-2.41,-3.5,90.7,0.218272,3576.41,3,BCH,16868138,2017-12-21 22:19:41
464054000,2779530283,iota,1513865974,14799358834,2779530283.0,IOTA,-1.71,-0.05,33.77,0.00032495,5.32441,6,MIOTA,2779530283,2017-12-21 22:19:34
171286000,25927070538,cardano,1513865988,12592389254,45000000000.0,Cardano,-0.93,-1.23,190.75,2.964e-05,0.485685,7,ADA,31112483745,2017-12-21 22:19:48
432170000,16718949,bitcoin-gold,1513865991,7279664281,21000000.0,Bitcoin Gold,-2.13,-3.78,38.03,0.0265738,435.414,10,BTG,16818949,2017-12-21 22:19:51
306829000,553026268,eos,1513865977,6028152229,,EOS,-3.39,-8.83,31.75,0.00066526,10.9003,12,EOS,1000000000,2017-12-21 22:19:37
254140000,65000000,neo,1513865962,4834238500,,NEO,-3.08,5.86,53.38,0.00453905,74.3729,13,NEO,100000000,2017-12-21 22:19:22
890633000,73749320,qtum,1513865974,4683443192,,Qtum,-1.26,-0.83,246.92,0.00387577,63.5049,15,QTUM,100249320,2017-12-21 22:19:34
806213000,98533115,ethereum-classic,1513865962,4430167090,,Ethereum Classic,-1.43,4.44,44.0,0.00274403,44.9612,16,ETC,98533115,2017-12-21 22:19:22
425049000,65748192475,tron,1513865984,3389602039,,TRON,-6.74,17.8,173.64,3.15e-06,0.0515543,17,TRX,100000000000,2017-12-21 22:19:44
18774900,5850772,bitconnect,1513865974,2097864595,28000000.0,BitConnect,-1.9,-6.18,-4.0,0.0218834,358.562,19,BCC,9308043,2017-12-21 22:19:34
322381000,2883369,zcash,1513865964,2046770841,,Zcash,-3.51,7.18,53.91,0.0433231,709.854,20,ZEC,2883369,2017-12-21 22:19:24
17942700000,16755062,bitcoin,1513866255,277333137236,21000000.0,Bitcoin,-1.53,-4.96,-0.54,1.0,16552.2,1,BTC,16755062,2017-12-21 22:24:15
3447210000,96478914,ethereum,1513866256,81925262727,,Ethereum,-1.72,2.36,20.93,0.0515624,849.152,2,ETH,96478914,2017-12-21 22:24:16
2386410000,38739144847,ripple,1513866241,42781574612,100000000000.0,Ripple,3.58,44.25,66.01,6.706e-05,1.10435,4,XRP,99993093880,2017-12-21 22:24:01
1613630000,54405858,litecoin,1513866242,17557967355,84000000.0,Litecoin,-1.19,-2.9,11.82,0.0195964,322.722,5,LTC,54405858,2017-12-21 22:24:02
423096000,7766462,dash,1513866243,11499101129,18900000.0,Dash,-1.97,-5.31,62.74,0.0899061,1480.61,8,DASH,7766462,2017-12-21 22:24:03
111850000,8999999999,nem,1513866253,9077129999,,NEM,-1.59,4.2,86.4,6.124e-05,1.00857,9,XEM,8999999999,2017-12-21 22:24:13
447595000,15505285,monero,1513866246,7023925044,,Monero,-1.33,3.21,42.77,0.0275073,453.002,11,XMR,15505285,2017-12-21 22:24:06
255202000,65000000,neo,1513866269,4850709500,,NEO,-2.68,6.47,53.85,0.00453148,74.6263,13,NEO,100000000,2017-12-21 22:24:29
261394000,17858738540,stellar,1513866251,4773551518,,Stellar,0.83,8.33,66.6,1.623e-05,0.267295,14,XLM,103531054117,2017-12-21 22:24:11
804601000,98533115,ethereum-classic,1513866264,4412391716,,Ethereum Classic,-1.76,4.12,43.43,0.00271919,44.7808,16,ETC,98533115,2017-12-21 22:24:24
180390000,116166316,lisk,1513866260,2855135715,,Lisk,-2.43,23.91,134.74,0.00149243,24.578,18,LSK,116166316,2017-12-21 22:24:20
18968200,5850772,bitconnect,1513866272,2108694374,28000000.0,BitConnect,-1.29,-5.52,-3.49,0.0218851,360.413,19,BCC,9308043,2017-12-21 22:24:32
324410000,2883369,zcash,1513866269,2061259769,,Zcash,-2.82,8.23,54.82,0.043409,714.879,20,ZEC,2883369,2017-12-21 22:24:29
6459830000,16868138,bitcoin-cash,1513866285,59658047940,21000000.0,Bitcoin Cash,-3.29,-4.96,88.46,0.214758,3536.73,3,BCH,16868138,2017-12-21 22:24:45
462080000,2779530283,iota,1513866281,14761223679,2779530283.0,IOTA,-1.94,-0.07,33.59,0.00032248,5.31069,6,MIOTA,2779530283,2017-12-21 22:24:41
172603000,25927070538,cardano,1513866291,12673878037,45000000000.0,Cardano,-0.42,-0.46,191.19,2.968e-05,0.488828,7,ADA,31112483745,2017-12-21 22:24:51
429726000,16718949,bitcoin-gold,1513866294,7258682000,21000000.0,Bitcoin Gold,-2.19,-4.26,37.62,0.0263631,434.159,10,BTG,16818949,2017-12-21 22:24:54
308916000,553026268,eos,1513866283,6052540688,,EOS,-2.99,-8.42,32.15,0.00066457,10.9444,12,EOS,1000000000,2017-12-21 22:24:43
890608000,73749320,qtum,1513866279,4689719259,,Qtum,-1.31,-0.58,247.32,0.00386133,63.59,15,QTUM,100249320,2017-12-21 22:24:39
436353000,65748192475,tron,1513866289,3471353342,,TRON,-4.96,20.47,180.07,3.21e-06,0.0527977,17,TRX,100000000000,2017-12-21 22:24:49
17846700000,16755062,bitcoin,1513866556,277597867216,21000000.0,Bitcoin,-1.22,-4.59,-0.44,1.0,16568.0,1,BTC,16755062,2017-12-21 22:29:16
3435320000,96478914,ethereum,1513866557,82017110653,,Ethereum,-1.46,2.59,21.1,0.0519054,850.104,2,ETH,96478914,2017-12-21 22:29:17
6367890000,16868138,bitcoin-cash,1513866583,59385627520,21000000.0,Bitcoin Cash,-3.6,-5.83,87.56,0.214958,3520.58,3,BCH,16868138,2017-12-21 22:29:43
2381620000,38739144847,ripple,1513866541,42508076249,100000000000.0,Ripple,2.87,43.45,64.74,6.7e-05,1.09729,4,XRP,99993093880,2017-12-21 22:29:01
1606300000,54405858,litecoin,1513866542,17528914627,84000000.0,Litecoin,-1.21,-2.89,11.7,0.019672,322.188,5,LTC,54405858,2017-12-21 22:29:02
461501000,2779530283,iota,1513866579,14755914776,2779530283.0,IOTA,-1.65,0.04,33.63,0.00032414,5.30878,6,MIOTA,2779530283,2017-12-21 22:29:39
171665000,25927070538,cardano,1513866588,12597107981,45000000000.0,Cardano,-1.01,-0.92,188.38,2.967e-05,0.485867,7,ADA,31112483745,2017-12-21 22:29:48
421293000,7766462,dash,1513866543,11454754632,18900000.0,Dash,-2.07,-5.71,62.15,0.0900542,1474.9,8,DASH,7766462,2017-12-21 22:29:03
111087000,8999999999,nem,1513866552,9031409999,,NEM,-1.98,3.73,85.36,6.127e-05,1.00349,9,XEM,8999999999,2017-12-21 22:29:12
424650000,16718949,bitcoin-gold,1513866592,7244537770,21000000.0,Bitcoin Gold,-2.23,-4.67,37.37,0.0264571,433.313,10,BTG,16818949,2017-12-21 22:29:52
445321000,15505285,monero,1513866545,6985409917,,Monero,-1.87,2.7,41.97,0.0275076,450.518,11,XMR,15505285,2017-12-21 22:29:05
310392000,553026268,eos,1513866580,6083510159,,EOS,-2.44,-7.92,32.76,0.00067166,11.0004,12,EOS,1000000000,2017-12-21 22:29:40
253750000,65000000,neo,1513866562,4813607500,,NEO,-3.34,5.81,52.67,0.00452166,74.0555,13,NEO,100000000,2017-12-21 22:29:22
261122000,17858738540,stellar,1513866551,4761907621,,Stellar,0.3,7.98,65.83,1.628e-05,0.266643,14,XLM,103531054117,2017-12-21 22:29:11
887890000,73749320,qtum,1513866577,4676680379,,Qtum,-1.64,-0.75,246.36,0.00387186,63.4132,15,QTUM,100249320,2017-12-21 22:29:37
801674000,98533115,ethereum-classic,1513866563,4391906682,,Ethereum Classic,-2.2,3.73,42.77,0.00272152,44.5729,16,ETC,98533115,2017-12-21 22:29:23
432340000,65748192475,tron,1513866586,3435961090,,TRON,-5.93,19.14,177.17,3.19e-06,0.0522594,17,TRX,100000000000,2017-12-21 22:29:46
179348000,116166316,lisk,1513866557,2810446533,,Lisk,-3.96,21.97,130.95,0.00147719,24.1933,18,LSK,116166316,2017-12-21 22:29:17
18824800,5850772,bitconnect,1513866569,2096992830,28000000.0,BitConnect,-1.8,-5.96,-4.01,0.0218839,358.413,19,BCC,9308043,2017-12-21 22:29:29
322759000,2883369,zcash,1513866567,2036131210,,Zcash,-4.13,7.05,52.83,0.0431168,706.164,20,ZEC,2883369,2017-12-21 22:29:27
2400740000,38739144847,ripple,1513866842,42753682427,100000000000.0,Ripple,3.56,44.49,65.01,6.714e-05,1.10363,4,XRP,99993093880,2017-12-21 22:34:02
1604050000,54405858,litecoin,1513866841,17551221028,84000000.0,Litecoin,-1.04,-2.67,11.88,0.0196259,322.598,5,LTC,54405858,2017-12-21 22:34:01
420979000,7766462,dash,1513866843,11488383412,18900000.0,Dash,-1.46,-5.5,62.66,0.0899919,1479.23,8,DASH,7766462,2017-12-21 22:34:03
445662000,15505285,monero,1513866845,7008466275,,Monero,-1.43,3.44,42.42,0.0274986,452.005,11,XMR,15505285,2017-12-21 22:34:05
17845900000,16755062,bitcoin,1513866855,277465502226,21000000.0,Bitcoin,-1.06,-4.55,-0.47,1.0,16560.1,1,BTC,16755062,2017-12-21 22:34:15
3443750000,96478914,ethereum,1513866857,82180063539,,Ethereum,-1.15,2.95,21.37,0.0518206,851.793,2,ETH,96478914,2017-12-21 22:34:17
6301290000,16868138,bitcoin-cash,1513866878,59074579064,21000000.0,Bitcoin Cash,-4.1,-6.46,86.58,0.21306,3502.14,3,BCH,16868138,2017-12-21 22:34:38
462192000,2779530283,iota,1513866873,14761112497,2779530283.0,IOTA,-1.61,0.07,33.68,0.00032308,5.31065,6,MIOTA,2779530283,2017-12-21 22:34:33
172145000,25927070538,cardano,1513866885,12636802326,45000000000.0,Cardano,-0.75,-0.56,188.63,2.965e-05,0.487398,7,ADA,31112483745,2017-12-21 22:34:45
111038000,8999999999,nem,1513866852,9089369999,,NEM,-1.09,4.54,86.42,6.144e-05,1.00993,9,XEM,8999999999,2017-12-21 22:34:12
410028000,16718949,bitcoin-gold,1513866890,7203375719,21000000.0,Bitcoin Gold,-2.84,-5.44,36.62,0.0262117,430.851,10,BTG,16818949,2017-12-21 22:34:50
311643000,553026268,eos,1513866875,6122719721,,EOS,-1.81,-7.33,33.62,0.00067355,11.0713,12,EOS,1000000000,2017-12-21 22:34:35
254602000,65000000,neo,1513866863,4828856500,,NEO,-2.91,6.15,53.15,0.00451959,74.2901,13,NEO,100000000,2017-12-21 22:34:23
262406000,17858738540,stellar,1513866851,4782927356,,Stellar,0.5,8.46,65.92,1.629e-05,0.26782,14,XLM,103531054117,2017-12-21 22:34:11
888392000,73749320,qtum,1513866871,4679195231,,Qtum,-1.59,-0.69,246.54,0.00385995,63.4473,15,QTUM,100249320,2017-12-21 22:34:31
800645000,98533115,ethereum-classic,1513866859,4393197465,,Ethereum Classic,-2.18,3.76,42.81,0.00271248,44.586,16,ETC,98533115,2017-12-21 22:34:19
435717000,65748192475,tron,1513866883,3462917849,,TRON,-4.88,20.23,179.2,3.2e-06,0.0526694,17,TRX,100000000000,2017-12-21 22:34:43
180106000,116166316,lisk,1513866857,2796065143,,Lisk,-4.67,21.23,129.65,0.00146432,24.0695,18,LSK,116166316,2017-12-21 22:34:17
18932500,5850772,bitconnect,1513866868,2104066413,28000000.0,BitConnect,-1.36,-5.44,-3.68,0.0218783,359.622,19,BCC,9308043,2017-12-21 22:34:28
323703000,2883369,zcash,1513866863,2039971857,,Zcash,-3.95,7.34,53.12,0.043042,707.496,20,ZEC,2883369,2017-12-21 22:34:23
17846500000,16755075,bitcoin,1513867152,278003555415,21000000.0,Bitcoin,-0.75,-4.18,-0.27,1.0,16592.2,1,BTC,16755075,2017-12-21 22:39:12
3448080000,96479159,ethereum,1513867158,82326534686,,Ethereum,-0.81,3.26,21.63,0.0518441,853.309,2,ETH,96479159,2017-12-21 22:39:18
2422120000,38739144847,ripple,1513867142,43143010833,100000000000.0,Ripple,4.18,45.97,66.09,6.766e-05,1.11368,4,XRP,99993093880,2017-12-21 22:39:02
1602840000,54406108,litecoin,1513867142,17563978301,84000000.0,Litecoin,-0.6,-2.25,12.05,0.0196141,322.831,5,LTC,54406108,2017-12-21 22:39:02
421041000,7766487,dash,1513867143,11481120221,18900000.0,Dash,-1.21,-5.7,62.58,0.089816,1478.29,8,DASH,7766487,2017-12-21 22:39:03
111315000,8999999999,nem,1513867154,9152459999,,NEM,-0.1,5.38,87.47,6.179e-05,1.01694,9,XEM,8999999999,2017-12-21 22:39:14
445891000,15505285,monero,1513867147,7023878528,,Monero,-1.0,3.99,42.75,0.0275226,452.999,11,XMR,15505285,2017-12-21 22:39:07
