24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
199257000,17858674690,stellar,1513745647,4373678725,,Stellar,-1.36,-16.85,62.24,1.438e-05,0.244905,15,XLM,103531054117,2017-12-20 12:54:07
19089400000,16752650,bitcoin,1513745657,287259364815,21000000.0,Bitcoin,-0.25,-10.12,0.38,1.0,17147.1,1,BTC,16752650,2017-12-20 12:54:17
4187280000,96449830,ethereum,1513745652,77530424221,,Ethereum,-0.25,-2.79,25.96,0.0472005,803.842,2,ETH,96449830,2017-12-20 12:54:12
7336030000,16865588,bitcoin-cash,1513745667,56299692257,21000000.0,Bitcoin Cash,-1.31,52.75,112.86,0.196011,3338.14,3,BCH,16865588,2017-12-20 12:54:27
1138400000,2779530283,iota,1513745665,14630613551,2779530283.0,IOTA,3.58,23.99,18.82,0.00030908,5.2637,6,MIOTA,2779530283,2017-12-20 12:54:25
194090000,25927070538,cardano,1513745673,12943026956,45000000000.0,Cardano,-1.41,-12.92,289.31,2.931e-05,0.499209,7,ADA,31112483745,2017-12-20 12:54:33
837898000,16716349,bitcoin-gold,1513745676,7514867941,21000000.0,Bitcoin Gold,3.46,36.41,66.22,0.0263971,449.552,10,BTG,16816349,2017-12-20 12:54:36
1351050000,551040526,eos,1513745666,6419511923,,EOS,-0.46,14.96,101.87,0.00068406,11.6498,11,EOS,1000000000,2017-12-20 12:54:26
1568130000,73745940,qtum,1513745663,4583074184,,Qtum,-2.14,-11.32,285.07,0.00364918,62.1468,13,QTUM,100245940,2017-12-20 12:54:23
256663000,65000000,neo,1513745655,4394019500,,NEO,-1.15,-15.67,69.74,0.0039694,67.6003,14,NEO,100000000,2017-12-20 12:54:15
929681000,98499462,ethereum-classic,1513745654,4290705514,,Ethereum Classic,8.32,3.94,47.11,0.00255782,43.5607,16,ETC,98499462,2017-12-20 12:54:14
100337000,65748192475,tron,1513745670,2532883367,,TRON,-1.1,-22.8,419.85,2.26e-06,0.038524,17,TRX,100000000000,2017-12-20 12:54:30
102821000,116117892,lisk,1513745653,2004125145,,Lisk,-3.09,-6.27,87.64,0.00101345,17.2594,18,LSK,116117892,2017-12-20 12:54:13
329975000,2873319,zcash,1513745668,1794542719,,Zcash,1.47,5.63,65.72,0.036673,624.554,19,ZEC,2873319,2017-12-20 12:54:28
22262700,4803312,bitconnect,1513745668,1791495997,28000000.0,BitConnect,0.08,-12.06,-2.17,0.0219004,372.971,20,BCC,9155474,2017-12-20 12:54:28
19060300000,16752675,bitcoin,1513745957,288558125805,21000000.0,Bitcoin,0.4,-9.72,0.86,1.0,17224.6,1,BTC,16752675,2017-12-20 12:59:17
4185720000,96450068,ethereum,1513745952,77601602886,,Ethereum,-0.03,-2.79,25.97,0.0471715,804.578,2,ETH,96450068,2017-12-20 12:59:12
7285670000,16865625,bitcoin-cash,1513745966,55670055000,21000000.0,Bitcoin Cash,-2.88,51.04,110.52,0.193522,3300.8,3,BCH,16865625,2017-12-20 12:59:26
1273680000,38739144847,ripple,1513745941,29703510485,100000000000.0,Ripple,-0.29,-8.82,88.69,4.495e-05,0.766757,4,XRP,99993093880,2017-12-20 12:59:01
2184520000,54385408,litecoin,1513745942,18450195331,84000000.0,Litecoin,2.09,-8.08,9.33,0.0198897,339.249,5,LTC,54385408,2017-12-20 12:59:02
1127850000,2779530283,iota,1513745963,14496751372,2779530283.0,IOTA,2.63,22.88,17.78,0.00030578,5.21554,6,MIOTA,2779530283,2017-12-20 12:59:23
397808000,7763732,dash,1513745942,10362641611,18900000.0,Dash,1.27,9.02,52.51,0.0782545,1334.75,8,DASH,7763732,2017-12-20 12:59:02
193060000,8999999999,nem,1513745947,8123714999,,NEM,-0.1,-7.73,70.21,5.292e-05,0.902635,9,XEM,8999999999,2017-12-20 12:59:07
1358200000,551040526,eos,1513745964,6493241145,,EOS,0.67,15.96,103.8,0.00069086,11.7836,11,EOS,1000000000,2017-12-20 12:59:24
356759000,15500076,monero,1513745943,6082214320,,Monero,-2.29,2.43,29.13,0.0230059,392.399,12,XMR,15500076,2017-12-20 12:59:03
1562320000,73745980,qtum,1513745962,4582567823,,Qtum,-2.21,-11.35,284.48,0.00364319,62.1399,13,QTUM,100245980,2017-12-20 12:59:22
257104000,65000000,neo,1513745955,4412895500,,NEO,-0.09,-15.34,70.41,0.00398035,67.8907,14,NEO,100000000,2017-12-20 12:59:15
198917000,17858675690,stellar,1513745947,4385304968,,Stellar,-0.58,-16.69,62.71,1.44e-05,0.245556,15,XLM,103531054117,2017-12-20 12:59:07
932598000,98499775,ethereum-classic,1513745954,4255416829,,Ethereum Classic,7.64,3.07,45.87,0.0025329,43.2023,16,ETC,98499775,2017-12-20 12:59:14
103314000,116118368,lisk,1513745952,2015211053,,Lisk,-1.41,-5.78,88.62,0.00101749,17.3548,18,LSK,116118368,2017-12-20 12:59:12
22323300,4803368,bitconnect,1513745958,1794850481,28000000.0,BitConnect,0.26,-11.9,-1.99,0.0219075,373.665,19,BCC,9155530,2017-12-20 12:59:18
329654000,2873431,zcash,1513745956,1790526962,,Zcash,1.23,5.34,65.34,0.0365334,623.132,20,ZEC,2873431,2017-12-20 12:59:16
193115000,25927070538,cardano,1513745971,13030738236,45000000000.0,Cardano,-0.65,-12.32,292.11,2.947e-05,0.502592,7,ADA,31112483745,2017-12-20 12:59:31
827571000,16716361,bitcoin-gold,1513745973,7388614885,21000000.0,Bitcoin Gold,1.72,34.05,63.44,0.0259138,441.999,10,BTG,16816361,2017-12-20 12:59:33
100768000,65748192475,tron,1513745971,2546473518,,TRON,-0.16,-22.43,422.31,2.27e-06,0.0387307,17,TRX,100000000000,2017-12-20 12:59:31
19017900000,16752675,bitcoin,1513746257,287613274935,21000000.0,Bitcoin,0.27,-10.02,0.55,1.0,17168.2,1,BTC,16752675,2017-12-20 13:04:17
4175490000,96450068,ethereum,1513746253,77490492408,,Ethereum,0.07,-3.02,25.69,0.0472217,803.426,2,ETH,96450068,2017-12-20 13:04:13
7306100000,16865625,bitcoin-cash,1513746269,55930966219,21000000.0,Bitcoin Cash,-2.69,51.72,111.54,0.194915,3316.27,3,BCH,16865625,2017-12-20 13:04:29
1270790000,38739144847,ripple,1513746241,29812987309,100000000000.0,Ripple,0.29,-8.68,88.97,4.523e-05,0.769583,4,XRP,99993093880,2017-12-20 13:04:01
2178880000,54385408,litecoin,1513746242,18412125545,84000000.0,Litecoin,2.09,-8.36,9.14,0.0198984,338.549,5,LTC,54385408,2017-12-20 13:04:02
1140160000,2779530283,iota,1513746266,14666803035,2779530283.0,IOTA,4.49,24.21,19.22,0.00031014,5.27672,6,MIOTA,2779530283,2017-12-20 13:04:26
192518000,25927070538,cardano,1513746273,13076162463,45000000000.0,Cardano,-0.14,-12.0,293.63,2.964e-05,0.504344,7,ADA,31112483745,2017-12-20 13:04:33
397584000,7763732,dash,1513746242,10408525269,18900000.0,Dash,0.95,9.39,53.15,0.078798,1340.66,8,DASH,7763732,2017-12-20 13:04:02
191837000,8999999999,nem,1513746248,8121023999,,NEM,0.08,-8.09,70.15,5.304e-05,0.902336,9,XEM,8999999999,2017-12-20 13:04:08
828692000,16716361,bitcoin-gold,1513746276,7355633505,21000000.0,Bitcoin Gold,-0.07,33.4,62.78,0.0258627,440.026,10,BTG,16816361,2017-12-20 13:04:36
1378630000,551040526,eos,1513746266,6636401474,,EOS,3.16,18.2,107.99,0.00070786,12.0434,11,EOS,1000000000,2017-12-20 13:04:26
355194000,15500076,monero,1513746244,6038488606,,Monero,-1.86,1.65,28.15,0.0228976,389.578,12,XMR,15500076,2017-12-20 13:04:04
1562450000,73745980,qtum,1513746263,4621254964,,Qtum,-1.09,-10.55,287.18,0.00368313,62.6645,13,QTUM,100245980,2017-12-20 13:04:23
256405000,65000000,neo,1513746257,4430387000,,NEO,0.84,-15.04,71.0,0.00400612,68.1598,14,NEO,100000000,2017-12-20 13:04:17
197850000,17858675690,stellar,1513746247,4393769980,,Stellar,0.07,-16.58,63.03,1.446e-05,0.24603,15,XLM,103531054117,2017-12-20 13:04:07
920367000,98499775,ethereum-classic,1513746255,4148820373,,Ethereum Classic,5.17,0.5,42.18,0.00247563,42.1201,16,ETC,98499775,2017-12-20 13:04:15
99750000,65748192475,tron,1513746272,2547229623,,TRON,-0.01,-22.46,422.12,2.28e-06,0.0387422,17,TRX,100000000000,2017-12-20 13:04:32
103271000,116118368,lisk,1513746253,2019751281,,Lisk,-0.93,-5.58,88.97,0.00102234,17.3939,18,LSK,116118368,2017-12-20 13:04:13
330474000,2873431,zcash,1513746262,1796463471,,Zcash,1.67,5.66,65.76,0.0367463,625.198,19,ZEC,2873431,2017-12-20 13:04:22
22276900,4803368,bitconnect,1513746259,1790229641,28000000.0,BitConnect,0.4,-12.13,-2.23,0.0219058,372.703,20,BCC,9155530,2017-12-20 13:04:19
18996700000,16752675,bitcoin,1513746557,286974998018,21000000.0,Bitcoin,0.05,-10.22,0.35,1.0,17130.1,1,BTC,16752675,2017-12-20 13:09:17
4166830000,96450068,ethereum,1513746554,77451140780,,Ethereum,0.12,-3.16,25.56,0.0472647,803.018,2,ETH,96450068,2017-12-20 13:09:14
7341360000,16865625,bitcoin-cash,1513746569,56341306875,21000000.0,Bitcoin Cash,-1.54,52.74,113.13,0.196624,3340.6,3,BCH,16865625,2017-12-20 13:09:29
1263620000,38739144847,ripple,1513746541,29892286338,100000000000.0,Ripple,0.66,-8.55,89.26,4.542e-05,0.77163,4,XRP,99993093880,2017-12-20 13:09:01
2178050000,54385408,litecoin,1513746542,18404837900,84000000.0,Litecoin,2.16,-8.48,9.12,0.0199187,338.415,5,LTC,54385408,2017-12-20 13:09:02
1133660000,2779530283,iota,1513746564,14583528308,2779530283.0,IOTA,3.9,23.43,18.62,0.00030882,5.24676,6,MIOTA,2779530283,2017-12-20 13:09:24
191441000,25927070538,cardano,1513746574,13050987278,45000000000.0,Cardano,-0.27,-12.13,292.98,2.963e-05,0.503373,7,ADA,31112483745,2017-12-20 13:09:34
398993000,7763732,dash,1513746542,10473585345,18900000.0,Dash,0.95,9.97,54.03,0.0794029,1349.04,8,DASH,7763732,2017-12-20 13:09:02
191717000,8999999999,nem,1513746549,8144117999,,NEM,0.33,-8.12,70.65,5.326e-05,0.904902,9,XEM,8999999999,2017-12-20 13:09:09
833254000,16716361,bitcoin-gold,1513746575,7394833371,21000000.0,Bitcoin Gold,-0.57,34.04,63.67,0.0260374,442.371,10,BTG,16816361,2017-12-20 13:09:35
1348070000,551040526,eos,1513746567,6483763248,,EOS,1.08,15.15,102.92,0.00069255,11.7664,11,EOS,1000000000,2017-12-20 13:09:27
354138000,15500076,monero,1513746544,6020415517,,Monero,-1.14,1.3,27.71,0.0228615,388.412,12,XMR,15500076,2017-12-20 13:09:04
1562260000,73745980,qtum,1513746564,4640664906,,Qtum,-0.45,-10.15,288.27,0.00370385,62.9277,13,QTUM,100245980,2017-12-20 13:09:24
255575000,65000000,neo,1513746558,4404263500,,NEO,0.55,-15.57,69.9,0.00398815,67.7579,14,NEO,100000000,2017-12-20 13:09:18
197083000,17858675690,stellar,1513746546,4381697515,,Stellar,0.15,-16.87,62.59,1.444e-05,0.245354,15,XLM,103531054117,2017-12-20 13:09:06
925508000,98499775,ethereum-classic,1513746556,4165565335,,Ethereum Classic,5.69,0.91,42.73,0.00248914,42.2901,16,ETC,98499775,2017-12-20 13:09:16
99684200,65748192475,tron,1513746572,2552752471,,TRON,0.32,-22.34,422.8,2.29e-06,0.0388262,17,TRX,100000000000,2017-12-20 13:09:32
102697000,116118368,lisk,1513746553,2011112075,,Lisk,-0.73,-6.01,88.09,0.0010194,17.3195,18,LSK,116118368,2017-12-20 13:09:13
331045000,2873431,zcash,1513746557,1801434507,,Zcash,1.95,5.93,66.09,0.0369002,626.928,19,ZEC,2873431,2017-12-20 13:09:17
22285100,4803368,bitconnect,1513746558,1787410064,28000000.0,BitConnect,0.21,-12.28,-2.37,0.0219023,372.116,20,BCC,9155530,2017-12-20 13:09:18
18955100000,16752675,bitcoin,1513746856,286453989825,21000000.0,Bitcoin,-0.09,-10.38,0.19,1.0,17099.0,1,BTC,16752675,2017-12-20 13:14:16
4147520000,96450068,ethereum,1513746853,77238661280,,Ethereum,-0.01,-3.51,25.14,0.0473159,800.815,2,ETH,96450068,2017-12-20 13:14:13
7337570000,16865625,bitcoin-cash,1513746868,56915750063,21000000.0,Bitcoin Cash,-0.39,54.19,115.34,0.199391,3374.66,3,BCH,16865625,2017-12-20 13:14:28
1254230000,38739144847,ripple,1513746841,29782189689,100000000000.0,Ripple,0.38,-8.99,88.38,4.542e-05,0.768788,4,XRP,99993093880,2017-12-20 13:14:01
2169500000,54385408,litecoin,1513746842,18346319201,84000000.0,Litecoin,1.84,-8.84,8.79,0.0199315,337.339,5,LTC,54385408,2017-12-20 13:14:02
1127950000,2779530283,iota,1513746865,14527270615,2779530283.0,IOTA,3.34,22.9,18.24,0.00030881,5.22652,6,MIOTA,2779530283,2017-12-20 13:14:25
190190000,25927070538,cardano,1513746874,13003955572,45000000000.0,Cardano,-0.6,-12.41,291.68,2.963e-05,0.501559,7,ADA,31112483745,2017-12-20 13:14:34
401923000,7763732,dash,1513746842,10595941765,18900000.0,Dash,1.96,11.16,55.83,0.0806386,1364.8,8,DASH,7763732,2017-12-20 13:14:02
190618000,8999999999,nem,1513746848,8104481999,,NEM,-0.22,-8.8,69.83,5.321e-05,0.900498,9,XEM,8999999999,2017-12-20 13:14:08
839828000,16716361,bitcoin-gold,1513746875,7450047512,21000000.0,Bitcoin Gold,-0.73,35.03,64.89,0.0263325,445.674,10,BTG,16816361,2017-12-20 13:14:35
1357590000,551040526,eos,1513746866,6569064321,,EOS,2.41,16.32,105.31,0.00070436,11.9212,11,EOS,1000000000,2017-12-20 13:14:26
352824000,15500076,monero,1513746844,6004264438,,Monero,-1.79,0.99,27.31,0.0228876,387.37,12,XMR,15500076,2017-12-20 13:14:04
1558190000,73745980,qtum,1513746864,4633747533,,Qtum,-0.15,-10.26,287.11,0.00371252,62.8339,13,QTUM,100245980,2017-12-20 13:14:24
196462000,17858675690,stellar,1513746848,4381358200,,Stellar,0.23,-16.93,62.6,1.45e-05,0.245335,14,XLM,103531054117,2017-12-20 13:14:08
253995000,65000000,neo,1513746856,4380285000,,NEO,0.28,-16.04,68.89,0.00398165,67.389,15,NEO,100000000,2017-12-20 13:14:16
918959000,98499775,ethereum-classic,1513746855,4107499717,,Ethereum Classic,4.42,-0.49,40.71,0.00246387,41.7006,16,ETC,98499775,2017-12-20 13:14:15
98276200,65748192475,tron,1513746871,2533422502,,TRON,-0.31,-22.97,418.13,2.28e-06,0.0385322,17,TRX,100000000000,2017-12-20 13:14:31
102262000,116118368,lisk,1513746854,2005340992,,Lisk,-0.66,-6.29,87.46,0.00102038,17.2698,18,LSK,116118368,2017-12-20 13:14:14
331002000,2873431,zcash,1513746860,1801948851,,Zcash,1.96,5.93,66.01,0.0370524,627.107,19,ZEC,2873431,2017-12-20 13:14:20
22011800,4803368,bitconnect,1513746862,1780963944,28000000.0,BitConnect,-0.14,-12.6,-2.71,0.021907,370.774,20,BCC,9155530,2017-12-20 13:14:22
1249460000,38739144847,ripple,1513747141,29727722451,100000000000.0,Ripple,0.32,-9.23,88.03,4.537e-05,0.767382,4,XRP,99993093880,2017-12-20 13:19:01
2167980000,54385508,litecoin,1513747142,18346624862,84000000.0,Litecoin,1.85,-8.89,8.81,0.0199443,337.344,5,LTC,54385508,2017-12-20 13:19:02
401766000,7763739,dash,1513747142,10553483945,18900000.0,Dash,1.43,10.64,55.17,0.0803661,1359.33,8,DASH,7763739,2017-12-20 13:19:02
353417000,15500132,monero,1513747144,5997109642,,Monero,-2.08,0.85,27.1,0.0228746,386.907,12,XMR,15500132,2017-12-20 13:19:04
196232000,17858676190,stellar,1513747148,4399074130,,Stellar,0.79,-16.62,63.28,1.456e-05,0.246327,14,XLM,103531054117,2017-12-20 13:19:08
18948100000,16752712,bitcoin,1513747156,286318925521,21000000.0,Bitcoin,-0.14,-10.41,0.17,1.0,17090.9,1,BTC,16752712,2017-12-20 13:19:16
4140760000,96450354,ethereum,1513747166,77251814460,,Ethereum,0.04,-3.66,25.04,0.0473534,800.949,2,ETH,96450354,2017-12-20 13:19:26
7380040000,16865738,bitcoin-cash,1513747168,56560937280,21000000.0,Bitcoin Cash,-1.06,53.12,114.03,0.19827,3353.6,3,BCH,16865738,2017-12-20 13:19:28
1109810000,2779530283,iota,1513747164,14302128662,2779530283.0,IOTA,1.76,20.95,16.49,0.00030421,5.14552,6,MIOTA,2779530283,2017-12-20 13:19:24
189542000,25927070538,cardano,1513747171,12999781314,45000000000.0,Cardano,-0.63,-12.41,291.69,2.964e-05,0.501398,7,ADA,31112483745,2017-12-20 13:19:31
189978000,8999999999,nem,1513747149,8084834999,,NEM,-0.34,-9.2,69.37,5.311e-05,0.898315,9,XEM,8999999999,2017-12-20 13:19:09
838816000,16716374,bitcoin-gold,1513747174,7458896045,21000000.0,Bitcoin Gold,-1.57,35.14,65.09,0.0263803,446.203,10,BTG,16816374,2017-12-20 13:19:34
1349090000,551052660,eos,1513747166,6527328965,,EOS,2.0,15.2,103.75,0.00070031,11.8452,11,EOS,1000000000,2017-12-20 13:19:26
1583410000,73746012,qtum,1513747163,4726750639,,Qtum,1.86,-8.44,294.29,0.0037894,64.095,13,QTUM,100246012,2017-12-20 13:19:23
253355000,65000000,neo,1513747156,4368520000,,NEO,0.22,-16.24,68.32,0.00397344,67.208,15,NEO,100000000,2017-12-20 13:19:16
928359000,98500132,ethereum-classic,1513747155,4152923165,,Ethereum Classic,5.86,0.62,42.24,0.00249266,42.1616,16,ETC,98500132,2017-12-20 13:19:15
97809200,65748192475,tron,1513747173,2528346742,,TRON,-0.23,-23.16,416.18,2.27e-06,0.038455,17,TRX,100000000000,2017-12-20 13:19:33
102017000,116118848,lisk,1513747153,1984761409,,Lisk,-1.26,-7.23,85.41,0.00101054,17.0925,18,LSK,116118848,2017-12-20 13:19:13
331640000,2873469,zcash,1513747167,1802699355,,Zcash,1.96,5.96,65.84,0.0370905,627.36,19,ZEC,2873469,2017-12-20 13:19:27
22040000,4803379,bitconnect,1513747159,1780353064,28000000.0,BitConnect,-0.2,-12.61,-2.73,0.0219132,370.646,20,BCC,9155540,2017-12-20 13:19:19
18919000000,16752712,bitcoin,1513747458,284581669286,21000000.0,Bitcoin,-0.92,-10.94,-0.42,1.0,16987.2,1,BTC,16752712,2017-12-20 13:24:18
4139970000,96450354,ethereum,1513747453,77236961106,,Ethereum,0.02,-3.67,25.01,0.0473808,800.795,2,ETH,96450354,2017-12-20 13:24:13
7418190000,16865738,bitcoin-cash,1513747466,57031997328,21000000.0,Bitcoin Cash,0.79,54.28,115.84,0.200076,3381.53,3,BCH,16865738,2017-12-20 13:24:26
1244430000,38739144847,ripple,1513747441,29708275400,100000000000.0,Ripple,0.33,-9.39,87.53,4.537e-05,0.76688,4,XRP,99993093880,2017-12-20 13:24:01
2163520000,54385508,litecoin,1513747442,18336291616,84000000.0,Litecoin,1.68,-8.99,8.76,0.0199485,337.154,5,LTC,54385508,2017-12-20 13:24:02
1105630000,2779530283,iota,1513747463,14249345382,2779530283.0,IOTA,0.72,20.48,16.13,0.00030332,5.12653,6,MIOTA,2779530283,2017-12-20 13:24:23
189200000,25927070538,cardano,1513747471,12991069818,45000000000.0,Cardano,-0.6,-12.4,291.56,2.965e-05,0.501062,7,ADA,31112483745,2017-12-20 13:24:31
402396000,7763739,dash,1513747442,10553328670,18900000.0,Dash,1.82,10.58,55.14,0.0804265,1359.31,8,DASH,7763739,2017-12-20 13:24:02
189662000,8999999999,nem,1513747448,8096138999,,NEM,-0.09,-9.27,69.56,5.323e-05,0.899571,9,XEM,8999999999,2017-12-20 13:24:08
837789000,16716374,bitcoin-gold,1513747473,7429976718,21000000.0,Bitcoin Gold,-2.31,34.56,64.44,0.0262982,444.473,10,BTG,16816374,2017-12-20 13:24:33
1350740000,551052660,eos,1513747464,6551630387,,EOS,2.54,15.23,104.25,0.00070346,11.8893,11,EOS,1000000000,2017-12-20 13:24:24
353626000,15500132,monero,1513747444,6015601300,,Monero,-1.52,1.14,27.43,0.0229628,388.1,12,XMR,15500132,2017-12-20 13:24:04
1565520000,73746012,qtum,1513747463,4672488324,,Qtum,0.9,-9.49,289.19,0.00374879,63.3592,13,QTUM,100246012,2017-12-20 13:24:23
196387000,17858676190,stellar,1513747446,4398288348,,Stellar,0.78,-16.67,63.28,1.457e-05,0.246283,14,XLM,103531054117,2017-12-20 13:24:06
253036000,65000000,neo,1513747455,4367070500,,NEO,0.19,-16.25,68.15,0.0039752,67.1857,15,NEO,100000000,2017-12-20 13:24:15
931164000,98500132,ethereum-classic,1513747456,4161551777,,Ethereum Classic,5.09,0.85,42.51,0.00249977,42.2492,16,ETC,98500132,2017-12-20 13:24:16
97783600,65748192475,tron,1513747470,2544862688,,TRON,0.53,-22.69,419.14,2.29e-06,0.0387062,17,TRX,100000000000,2017-12-20 13:24:30
101936000,116118848,lisk,1513747451,1991217617,,Lisk,-0.94,-6.93,85.86,0.00101461,17.1481,18,LSK,116118848,2017-12-20 13:24:11
331880000,2873469,zcash,1513747459,1801170670,,Zcash,1.76,5.86,65.7,0.0370877,626.828,19,ZEC,2873469,2017-12-20 13:24:19
21970400,4803379,bitconnect,1513747457,1778878427,28000000.0,BitConnect,-0.29,-12.67,-2.8,0.0219119,370.339,20,BCC,9155540,2017-12-20 13:24:17
18841700000,16752712,bitcoin,1513747757,284112593350,21000000.0,Bitcoin,-1.22,-11.07,-0.56,1.0,16959.2,1,BTC,16752712,2017-12-20 13:29:17
4124070000,96450354,ethereum,1513747753,77034704714,,Ethereum,-0.29,-4.01,24.63,0.0476481,798.698,2,ETH,96450354,2017-12-20 13:29:13
7457980000,16865738,bitcoin-cash,1513747768,57647765405,21000000.0,Bitcoin Cash,3.31,55.79,118.21,0.203911,3418.04,3,BCH,16865738,2017-12-20 13:29:28
1237640000,38739144847,ripple,1513747741,29606236493,100000000000.0,Ripple,-0.06,-9.79,86.63,4.559e-05,0.764246,4,XRP,99993093880,2017-12-20 13:29:01
2155000000,54385508,litecoin,1513747742,18261620313,84000000.0,Litecoin,1.09,-9.39,8.35,0.0200318,335.781,5,LTC,54385508,2017-12-20 13:29:02
1092480000,2779530283,iota,1513747763,14064367641,2779530283.0,IOTA,-0.98,18.95,14.69,0.00030186,5.05998,6,MIOTA,2779530283,2017-12-20 13:29:23
186337000,25927070538,cardano,1513747773,12891665429,45000000000.0,Cardano,-1.18,-13.02,288.73,2.966e-05,0.497228,7,ADA,31112483745,2017-12-20 13:29:33
401161000,7763739,dash,1513747742,10497895571,18900000.0,Dash,1.5,9.93,54.3,0.0806666,1352.17,8,DASH,7763739,2017-12-20 13:29:02
187034000,8999999999,nem,1513747748,8057870999,,NEM,-0.48,-9.87,68.71,5.341e-05,0.895319,9,XEM,8999999999,2017-12-20 13:29:08
1341550000,551052660,eos,1513747766,6524022649,,EOS,2.21,14.35,103.14,0.0007063,11.8392,11,EOS,1000000000,2017-12-20 13:29:26
352289000,15500132,monero,1513747744,5994102616,,Monero,-1.51,0.74,26.91,0.0230702,386.713,12,XMR,15500132,2017-12-20 13:29:04
1549450000,73746012,qtum,1513747763,4632304122,,Qtum,0.27,-10.25,285.32,0.00374733,62.8143,13,QTUM,100246012,2017-12-20 13:29:23
194969000,17858676190,stellar,1513747747,4370285944,,Stellar,0.03,-17.2,62.27,1.46e-05,0.244715,14,XLM,103531054117,2017-12-20 13:29:07
251156000,65000000,neo,1513747756,4327290500,,NEO,-0.87,-17.0,66.48,0.0039716,66.5737,15,NEO,100000000,2017-12-20 13:29:16
924094000,98500132,ethereum-classic,1513747754,4118654969,,Ethereum Classic,4.01,-0.17,41.01,0.00249449,41.8137,16,ETC,98500132,2017-12-20 13:29:14
96568500,65748192475,tron,1513747771,2518622584,,TRON,-0.44,-23.49,413.22,2.29e-06,0.0383071,17,TRX,100000000000,2017-12-20 13:29:31
101182000,116118848,lisk,1513747752,1987478590,,Lisk,-1.08,-7.1,85.4,0.00102109,17.1159,18,LSK,116118848,2017-12-20 13:29:12
330614000,2873469,zcash,1513747756,1794897887,,Zcash,1.39,5.47,65.02,0.0372646,624.645,19,ZEC,2873469,2017-12-20 13:29:16
21765000,4803379,bitconnect,1513747761,1764343403,28000000.0,BitConnect,-1.29,-13.38,-3.59,0.0219128,367.313,20,BCC,9155540,2017-12-20 13:29:21
838534000,16716374,bitcoin-gold,1513747774,7421451368,21000000.0,Bitcoin Gold,-2.51,34.35,64.25,0.0264856,443.963,10,BTG,16816374,2017-12-20 13:29:34
18880200000,16752712,bitcoin,1513748057,284714015711,21000000.0,Bitcoin,-1.06,-10.86,-0.33,1.0,16995.1,1,BTC,16752712,2017-12-20 13:34:17
4115690000,96450354,ethereum,1513748052,77075117412,,Ethereum,-0.32,-4.05,24.65,0.047611,799.117,2,ETH,96450354,2017-12-20 13:34:12
7463970000,16865738,bitcoin-cash,1513748068,57402031609,21000000.0,Bitcoin Cash,3.24,54.96,117.31,0.202777,3403.47,3,BCH,16865738,2017-12-20 13:34:28
1227730000,38739144847,ripple,1513748041,29583419136,100000000000.0,Ripple,-0.24,-9.9,86.25,4.55e-05,0.763657,4,XRP,99993093880,2017-12-20 13:34:01
2154050000,54385508,litecoin,1513748042,18250851983,84000000.0,Litecoin,0.78,-9.46,8.3,0.0199939,335.583,5,LTC,54385508,2017-12-20 13:34:02
1119590000,2779530283,iota,1513748065,14401163326,2779530283.0,IOTA,0.19,21.71,17.5,0.00030869,5.18115,6,MIOTA,2779530283,2017-12-20 13:34:25
185774000,25927070538,cardano,1513748072,13073906808,45000000000.0,Cardano,0.24,-11.73,294.39,3.004e-05,0.504257,7,ADA,31112483745,2017-12-20 13:34:32
401741000,7763739,dash,1513748042,10482678641,18900000.0,Dash,1.63,9.71,54.06,0.0804452,1350.21,8,DASH,7763739,2017-12-20 13:34:02
186837000,8999999999,nem,1513748048,8114714999,,NEM,0.2,-9.38,69.87,5.372e-05,0.901635,9,XEM,8999999999,2017-12-20 13:34:08
837146000,16716374,bitcoin-gold,1513748075,7397028746,21000000.0,Bitcoin Gold,-2.89,33.85,63.71,0.0263641,442.502,10,BTG,16816374,2017-12-20 13:34:35
1337430000,551052660,eos,1513748068,6522865438,,EOS,2.31,13.95,102.86,0.00070525,11.8371,11,EOS,1000000000,2017-12-20 13:34:28
353333000,15500132,monero,1513748044,6001589180,,Monero,-1.32,0.84,27.01,0.023069,387.196,12,XMR,15500132,2017-12-20 13:34:04
1557120000,73746012,qtum,1513748064,4600150860,,Qtum,-0.22,-10.87,282.14,0.00371647,62.3783,13,QTUM,100246012,2017-12-20 13:34:24
194502000,17858676190,stellar,1513748047,4363338919,,Stellar,-0.12,-17.29,62.03,1.456e-05,0.244326,14,XLM,103531054117,2017-12-20 13:34:07
251306000,65000000,neo,1513748056,4322883500,,NEO,-1.02,-17.05,66.14,0.0039624,66.5059,15,NEO,100000000,2017-12-20 13:34:16
933806000,98500132,ethereum-classic,1513748057,4173421043,,Ethereum Classic,3.09,1.19,42.86,0.00252437,42.3697,16,ETC,98500132,2017-12-20 13:34:17
95740800,65748192475,tron,1513748072,2518694907,,TRON,-0.54,-23.45,412.73,2.28e-06,0.0383082,17,TRX,100000000000,2017-12-20 13:34:32
101026000,116118848,lisk,1513748052,1997418364,,Lisk,-0.43,-6.63,86.21,0.00102486,17.2015,18,LSK,116118848,2017-12-20 13:34:12
332355000,2873469,zcash,1513748056,1804345853,,Zcash,1.64,6.01,65.8,0.037412,627.933,19,ZEC,2873469,2017-12-20 13:34:16
