24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply,timestamp
131721000,65000000,neo,1514526249,4363983000,,NEO,0.3,11.65,12.18,0.00449642,67.1382,14,NEO,100000000,2017-12-29 13:44:09
703619000,73767668,qtum,1514526251,4087031255,,Qtum,0.06,8.46,3.1,0.00371056,55.4041,15,QTUM,100267668,2017-12-29 13:44:11
268457000,98718155,ethereum-classic,1514526247,2967882356,,Ethereum Classic,0.14,1.05,-14.57,0.00201348,30.0642,16,ETC,98718155,2017-12-29 13:44:07
58346700,6182776,bitconnect,1514526248,2874131325,28000000.0,BitConnect,0.99,6.43,50.71,0.031133,464.861,17,BCC,9421123,2017-12-29 13:44:08
72127300,116429800,lisk,1514526247,2717098957,,Lisk,0.21,5.54,7.5,0.00156293,23.3368,18,LSK,116429800,2017-12-29 13:44:07
273717000,65748192475,tron,1514526253,2571247437,,TRON,1.9,14.55,0.95,2.62e-06,0.0391075,19,TRX,100000000000,2017-12-29 13:44:13
487301000,14403493564,verge,1514526243,2423848704,16555000000.0,Verge,0.57,39.11,55.39,1.127e-05,0.168282,20,XVG,14403493564,2017-12-29 13:44:03
11483800000,16769025,bitcoin,1514526260,253472197388,21000000.0,Bitcoin,-0.08,4.18,5.59,1.0,15115.5,1,BTC,16769025,2017-12-29 13:44:20
11474600000,16769025,bitcoin,1514526559,253812608595,21000000.0,Bitcoin,0.13,4.32,5.83,1.0,15135.8,1,BTC,16769025,2017-12-29 13:49:19
2446120000,96635438,ethereum,1514526548,73235553158,,Ethereum,0.26,4.72,4.76,0.050543,757.854,2,ETH,96635438,2017-12-29 13:49:08
2734050000,38739144847,ripple,1514526540,58929599750,100000000000.0,Ripple,0.62,14.55,30.06,0.00010145,1.52119,3,XRP,99993093880,2017-12-29 13:49:00
3601960000,16881588,bitcoin-cash,1514526552,43963705431,21000000.0,Bitcoin Cash,-0.34,-2.17,-4.76,0.173683,2604.24,4,BCH,16881588,2017-12-29 13:49:12
3087580000,54519483,litecoin,1514526541,13888729294,84000000.0,Litecoin,-0.28,0.77,-7.17,0.0169897,254.748,5,LTC,54519483,2017-12-29 13:49:01
88815600,25927070538,cardano,1514526555,11620357453,45000000000.0,Cardano,2.61,15.41,6.14,2.989e-05,0.448194,6,ADA,31112483745,2017-12-29 13:49:15
197797000,2779530283,iota,1514526550,10556155699,2779530283.0,IOTA,-0.26,10.34,-6.37,0.00025329,3.79782,7,MIOTA,2779530283,2017-12-29 13:49:10
172372000,7781507,dash,1514526541,8986551686,18900000.0,Dash,-0.1,5.84,-4.82,0.0770202,1154.86,8,DASH,7781507,2017-12-29 13:49:01
46843100,8999999999,nem,1514526544,8572283999,,NEM,0.11,8.8,6.81,6.352e-05,0.952476,9,XEM,8999999999,2017-12-29 13:49:04
143983000,15529227,monero,1514526542,5902876456,,Monero,0.2,1.69,6.85,0.0253506,380.114,10,XMR,15529227,2017-12-29 13:49:02
388207000,569185810,eos,1514526551,5436993770,1000000000.0,EOS,-0.28,0.35,4.58,0.00063706,9.55223,11,EOS,1000000000,2017-12-29 13:49:11
101471000,16733236,bitcoin-gold,1514526555,4679951469,21000000.0,Bitcoin Gold,-0.23,-3.28,-19.46,0.0186525,279.68,12,BTG,16833236,2017-12-29 13:49:15
93398900,17858975517,stellar,1514526543,4449778058,,Stellar,0.29,19.3,3.19,1.662e-05,0.249162,13,XLM,103550799663,2017-12-29 13:49:03
131771000,65000000,neo,1514526547,4365809500,,NEO,0.41,11.7,12.45,0.00447947,67.1663,14,NEO,100000000,2017-12-29 13:49:07
703111000,73767668,qtum,1514526550,4089561486,,Qtum,0.11,8.5,3.34,0.00369731,55.4384,15,QTUM,100267668,2017-12-29 13:49:10
268394000,98718155,ethereum-classic,1514526546,2973025571,,Ethereum Classic,0.35,1.24,-14.24,0.00200852,30.1163,16,ETC,98718155,2017-12-29 13:49:06
57527500,6182776,bitconnect,1514526548,2873686165,28000000.0,BitConnect,0.88,5.52,50.84,0.0309978,464.789,17,BCC,9421123,2017-12-29 13:49:08
72380500,116429800,lisk,1514526546,2723584097,,Lisk,0.59,5.77,7.92,0.0015601,23.3925,18,LSK,116429800,2017-12-29 13:49:06
273844000,65748192475,tron,1514526553,2569741804,,TRON,1.85,14.45,1.07,2.61e-06,0.0390846,19,TRX,100000000000,2017-12-29 13:49:13
490393000,14403493564,verge,1514526543,2443682315,16555000000.0,Verge,1.12,40.62,56.9,1.131e-05,0.169659,20,XVG,14403493564,2017-12-29 13:49:03
11440500000,16769025,bitcoin,1514526860,254178173340,21000000.0,Bitcoin,0.49,4.58,6.08,1.0,15157.6,1,BTC,16769025,2017-12-29 13:54:20
2439340000,96635438,ethereum,1514526848,73302811423,,Ethereum,0.41,4.85,4.99,0.0505583,758.55,2,ETH,96635438,2017-12-29 13:54:08
2726010000,38739144847,ripple,1514526841,58875364947,100000000000.0,Ripple,0.65,14.43,30.08,0.0001013,1.51979,3,XRP,99993093880,2017-12-29 13:54:01
3608590000,16881588,bitcoin-cash,1514526852,43973159120,21000000.0,Bitcoin Cash,-0.11,-2.11,-4.57,0.173613,2604.8,4,BCH,16881588,2017-12-29 13:54:12
3094680000,54519483,litecoin,1514526841,13891836905,84000000.0,Litecoin,-0.14,0.8,-7.05,0.0169831,254.805,5,LTC,54519483,2017-12-29 13:54:01
89653400,25927070538,cardano,1514526854,11566947687,45000000000.0,Cardano,2.15,14.91,5.8,2.974e-05,0.446134,6,ADA,31112483745,2017-12-29 13:54:14
196929000,2779530283,iota,1514526851,10533474732,2779530283.0,IOTA,-0.07,10.27,-6.38,0.00025259,3.78966,7,MIOTA,2779530283,2017-12-29 13:54:11
171905000,7781507,dash,1514526841,9007561756,18900000.0,Dash,0.21,6.17,-4.46,0.077153,1157.56,8,DASH,7781507,2017-12-29 13:54:01
46640000,8999999999,nem,1514526844,8569061999,,NEM,0.23,8.73,6.93,6.346e-05,0.952118,9,XEM,8999999999,2017-12-29 13:54:04
143494000,15529227,monero,1514526843,5921853171,,Monero,0.71,2.07,7.38,0.0254165,381.336,10,XMR,15529227,2017-12-29 13:54:03
386309000,569185810,eos,1514526851,5433305446,1000000000.0,EOS,-0.3,0.28,4.67,0.00063624,9.54575,11,EOS,1000000000,2017-12-29 13:54:11
101002000,16733236,bitcoin-gold,1514526856,4683147517,21000000.0,Bitcoin Gold,-0.04,-3.15,-19.25,0.0186537,279.871,12,BTG,16833236,2017-12-29 13:54:16
93570100,17858975517,stellar,1514526844,4453403430,,Stellar,0.64,19.44,3.37,1.662e-05,0.249365,13,XLM,103550799663,2017-12-29 13:54:04
131435000,65000000,neo,1514526848,4364438000,,NEO,0.56,11.75,12.63,0.00447532,67.1452,14,NEO,100000000,2017-12-29 13:54:08
709862000,73767668,qtum,1514526851,4105790373,,Qtum,0.49,8.91,3.94,0.0037097,55.6584,15,QTUM,100267668,2017-12-29 13:54:11
266265000,98718155,ethereum-classic,1514526848,2974190446,,Ethereum Classic,0.5,1.33,-14.03,0.00200808,30.1281,16,ETC,98718155,2017-12-29 13:54:08
57315500,6182776,bitconnect,1514526849,2886057900,28000000.0,BitConnect,1.59,4.93,51.64,0.0311121,466.79,17,BCC,9421123,2017-12-29 13:54:09
72430900,116429800,lisk,1514526846,2729184370,,Lisk,0.97,5.96,8.31,0.00156235,23.4406,18,LSK,116429800,2017-12-29 13:54:06
273816000,65748192475,tron,1514526854,2566138803,,TRON,1.39,14.37,1.14,2.6e-06,0.0390298,19,TRX,100000000000,2017-12-29 13:54:14
490234000,14403493564,verge,1514526844,2434651324,16555000000.0,Verge,0.59,40.32,56.55,1.127e-05,0.169032,20,XVG,14403493564,2017-12-29 13:54:04
11386700000,16769037,bitcoin,1514527160,254007311054,21000000.0,Bitcoin,0.43,4.5,6.11,1.0,15147.4,1,BTC,16769037,2017-12-29 13:59:20
2428770000,96635742,ethereum,1514527149,73232691084,,Ethereum,0.36,4.83,5.03,0.0507027,757.822,2,ETH,96635742,2017-12-29 13:59:09
2720030000,38739144847,ripple,1514527141,58798661440,100000000000.0,Ripple,0.6,14.31,30.0,0.00010155,1.51781,3,XRP,99993093880,2017-12-29 13:59:01
3610810000,16881613,bitcoin-cash,1514527152,43890504339,21000000.0,Bitcoin Cash,-0.14,-2.17,-4.57,0.173948,2599.9,4,BCH,16881613,2017-12-29 13:59:12
3098250000,54519608,litecoin,1514527141,13883636295,84000000.0,Litecoin,-0.11,0.75,-6.95,0.0170378,254.654,5,LTC,54519608,2017-12-29 13:59:01
89980200,25927070538,cardano,1514527154,11521341970,45000000000.0,Cardano,1.75,14.57,5.54,2.973e-05,0.444375,6,ADA,31112483745,2017-12-29 13:59:14
196005000,2779530283,iota,1514527151,10509515181,2779530283.0,IOTA,-0.2,10.11,-6.4,0.00025297,3.78104,7,MIOTA,2779530283,2017-12-29 13:59:11
171013000,7781525,dash,1514527141,8989529470,18900000.0,Dash,0.04,6.01,-4.51,0.0772925,1155.24,8,DASH,7781525,2017-12-29 13:59:01
46397600,8999999999,nem,1514527144,8543348999,,NEM,0.21,8.4,6.79,6.351e-05,0.949261,9,XEM,8999999999,2017-12-29 13:59:04
142529000,15529227,monero,1514527142,5910128605,,Monero,0.55,1.94,7.37,0.0254631,380.581,10,XMR,15529227,2017-12-29 13:59:02
384677000,569185810,eos,1514527151,5432656574,1000000000.0,EOS,-0.27,0.29,4.83,0.00063859,9.54461,11,EOS,1000000000,2017-12-29 13:59:11
100607000,16733249,bitcoin-gold,1514527155,4681143026,21000000.0,Bitcoin Gold,-0.08,-3.23,-19.12,0.0187169,279.751,12,BTG,16833249,2017-12-29 13:59:15
93661500,17858975517,stellar,1514527143,4448206468,,Stellar,0.52,19.38,3.35,1.666e-05,0.249074,13,XLM,103550799663,2017-12-29 13:59:03
132068000,65000000,neo,1514527147,4308453500,,NEO,-0.75,10.3,11.4,0.00443478,66.2839,14,NEO,100000000,2017-12-29 13:59:07
712836000,73767712,qtum,1514527150,4121166013,,Qtum,0.98,9.35,4.51,0.00373781,55.8668,15,QTUM,100267712,2017-12-29 13:59:10
265374000,98718455,ethereum-classic,1514527147,2971909216,,Ethereum Classic,0.41,1.21,-13.91,0.00201419,30.1049,16,ETC,98718455,2017-12-29 13:59:07
54904000,6182804,bitconnect,1514527148,2878967268,28000000.0,BitConnect,1.34,4.46,51.42,0.0311541,465.641,17,BCC,9421151,2017-12-29 13:59:08
72135000,116430280,lisk,1514527146,2721324934,,Lisk,0.83,5.64,8.18,0.00156379,23.373,18,LSK,116430280,2017-12-29 13:59:06
271970000,65748192475,tron,1514527153,2545796312,,TRON,0.44,13.42,0.53,2.59e-06,0.0387204,19,TRX,100000000000,2017-12-29 13:59:13
485752000,14403535684,verge,1514527143,2421925718,16555000000.0,Verge,-0.21,39.59,55.98,1.125e-05,0.168148,20,XVG,14403535684,2017-12-29 13:59:03
2428970000,96635742,ethereum,1514527449,73149101167,,Ethereum,0.24,4.7,5.05,0.050607,756.957,2,ETH,96635742,2017-12-29 14:04:09
2719100000,38739144847,ripple,1514527440,58791688394,100000000000.0,Ripple,0.58,14.35,30.01,0.00010146,1.51763,3,XRP,99993093880,2017-12-29 14:04:00
3620630000,16881613,bitcoin-cash,1514527452,43881725900,21000000.0,Bitcoin Cash,-0.08,-2.2,-4.42,0.173783,2599.38,4,BCH,16881613,2017-12-29 14:04:12
3107770000,54519608,litecoin,1514527441,13902445559,84000000.0,Litecoin,0.05,0.92,-6.68,0.0170482,254.999,5,LTC,54519608,2017-12-29 14:04:01
90620900,25927070538,cardano,1514527454,11544468917,45000000000.0,Cardano,1.94,14.93,5.91,2.977e-05,0.445267,6,ADA,31112483745,2017-12-29 14:04:14
195161000,2779530283,iota,1514527451,10524246692,2779530283.0,IOTA,-0.0,10.37,-6.03,0.00025314,3.78634,7,MIOTA,2779530283,2017-12-29 14:04:11
170387000,7781525,dash,1514527441,8998089148,18900000.0,Dash,0.12,6.21,-4.27,0.0773081,1156.34,8,DASH,7781525,2017-12-29 14:04:01
46343900,8999999999,nem,1514527444,8549207999,,NEM,0.4,8.48,7.02,6.351e-05,0.949912,9,XEM,8999999999,2017-12-29 14:04:04
141810000,15529227,monero,1514527442,5893916092,,Monero,0.28,1.74,7.27,0.0253743,379.537,10,XMR,15529227,2017-12-29 14:04:02
386678000,569185810,eos,1514527451,5462464835,1000000000.0,EOS,0.3,0.86,5.57,0.00064161,9.59698,11,EOS,1000000000,2017-12-29 14:04:11
100750000,16733249,bitcoin-gold,1514527454,4709907480,21000000.0,Bitcoin Gold,0.61,-2.56,-18.49,0.0188179,281.47,12,BTG,16833249,2017-12-29 14:04:14
94326400,17858975517,stellar,1514527443,4460904199,,Stellar,0.73,19.79,3.75,1.67e-05,0.249785,13,XLM,103550799663,2017-12-29 14:04:03
131019000,65000000,neo,1514527447,4369865500,,NEO,0.62,11.92,13.22,0.00449463,67.2287,14,NEO,100000000,2017-12-29 14:04:07
733076000,73767712,qtum,1514527450,4187970053,,Qtum,2.62,11.18,6.38,0.00379557,56.7724,15,QTUM,100267712,2017-12-29 14:04:10
265615000,98718455,ethereum-classic,1514527447,2979875795,,Ethereum Classic,0.65,1.49,-13.5,0.00201808,30.1856,16,ETC,98718455,2017-12-29 14:04:07
54122200,6182804,bitconnect,1514527448,2870459729,28000000.0,BitConnect,0.17,3.57,51.13,0.0310388,464.265,17,BCC,9421151,2017-12-29 14:04:08
72093600,116430280,lisk,1514527446,2723991188,,Lisk,0.91,5.74,8.44,0.00156415,23.3959,18,LSK,116430280,2017-12-29 14:04:06
274287000,65748192475,tron,1514527453,2564429350,,TRON,0.72,14.28,1.48,2.61e-06,0.0390038,19,TRX,100000000000,2017-12-29 14:04:13
485758000,14403535684,verge,1514527444,2422156175,16555000000.0,Verge,-0.29,39.65,56.25,1.124e-05,0.168164,20,XVG,14403535684,2017-12-29 14:04:04
11381300000,16769037,bitcoin,1514527461,253940234906,21000000.0,Bitcoin,0.42,4.64,6.19,1.0,15143.4,1,BTC,16769037,2017-12-29 14:04:21
11366300000,16769037,bitcoin,1514527760,254047556743,21000000.0,Bitcoin,0.45,4.75,6.34,1.0,15149.8,1,BTC,16769037,2017-12-29 14:09:20
2425920000,96635742,ethereum,1514527749,73243031108,,Ethereum,0.36,4.96,5.33,0.0506371,757.929,2,ETH,96635742,2017-12-29 14:09:09
2715870000,38739144847,ripple,1514527740,58764183601,100000000000.0,Ripple,0.55,14.33,30.02,0.00010134,1.51692,3,XRP,99993093880,2017-12-29 14:09:00
3623020000,16881613,bitcoin-cash,1514527752,43867714162,21000000.0,Bitcoin Cash,-0.06,-2.16,-4.26,0.173609,2598.55,4,BCH,16881613,2017-12-29 14:09:12
3110500000,54519608,litecoin,1514527741,13884890246,84000000.0,Litecoin,-0.05,0.84,-6.64,0.0170149,254.677,5,LTC,54519608,2017-12-29 14:09:01
91262200,25927070538,cardano,1514527754,11407885110,45000000000.0,Cardano,0.68,13.83,4.8,2.94e-05,0.439999,6,ADA,31112483745,2017-12-29 14:09:14
193892000,2779530283,iota,1514527751,10511572034,2779530283.0,IOTA,0.07,10.36,-5.9,0.00025266,3.78178,7,MIOTA,2779530283,2017-12-29 14:09:11
169967000,7781525,dash,1514527742,8991863928,18900000.0,Dash,0.02,6.28,-4.19,0.0772013,1155.54,8,DASH,7781525,2017-12-29 14:09:02
45998000,8999999999,nem,1514527745,8563076999,,NEM,0.68,8.7,7.36,6.357e-05,0.951453,9,XEM,8999999999,2017-12-29 14:09:05
141412000,15529227,monero,1514527742,5901742822,,Monero,0.37,1.95,7.61,0.0253905,380.041,10,XMR,15529227,2017-12-29 14:09:02
383945000,569185810,eos,1514527751,5441683861,1000000000.0,EOS,-0.09,0.51,5.34,0.00063873,9.56047,11,EOS,1000000000,2017-12-29 14:09:11
100289000,16733249,bitcoin-gold,1514527755,4698562338,21000000.0,Bitcoin Gold,0.39,-2.71,-18.52,0.0187597,280.792,12,BTG,16833249,2017-12-29 14:09:15
95017500,17858975517,stellar,1514527743,4435062262,,Stellar,0.13,19.18,3.25,1.659e-05,0.248338,13,XLM,103550799663,2017-12-29 14:09:03
130218000,65000000,neo,1514527748,4381949000,,NEO,0.74,12.38,13.76,0.00450396,67.4146,14,NEO,100000000,2017-12-29 14:09:08
734762000,73767712,qtum,1514527751,4169078142,,Qtum,2.1,10.68,6.1,0.00377585,56.5163,15,QTUM,100267712,2017-12-29 14:09:11
265005000,98718455,ethereum-classic,1514527747,2975315003,,Ethereum Classic,0.44,1.36,-13.45,0.00201361,30.1394,16,ETC,98718455,2017-12-29 14:09:07
52746700,6182804,bitconnect,1514527748,2877106244,28000000.0,BitConnect,-0.04,3.22,51.63,0.0310893,465.34,17,BCC,9421151,2017-12-29 14:09:08
71869700,116430280,lisk,1514527746,2721685868,,Lisk,0.73,5.65,8.49,0.00156175,23.3761,18,LSK,116430280,2017-12-29 14:09:06
273881000,65748192475,tron,1514527753,2558899927,,TRON,0.13,14.07,1.44,2.6e-06,0.0389197,19,TRX,100000000000,2017-12-29 14:09:13
485736000,14403535684,verge,1514527743,2424561565,16555000000.0,Verge,-0.14,39.71,56.64,1.125e-05,0.168331,20,XVG,14403535684,2017-12-29 14:09:03
11364900000,16769037,bitcoin,1514528060,254823963156,21000000.0,Bitcoin,0.78,5.06,6.76,1.0,15196.1,1,BTC,16769037,2017-12-29 14:14:20
2425140000,96635742,ethereum,1514528050,73142240029,,Ethereum,0.21,4.87,5.32,0.0505898,756.886,2,ETH,96635742,2017-12-29 14:14:10
2711780000,38739144847,ripple,1514528040,58743264463,100000000000.0,Ripple,0.43,14.32,30.05,0.00010135,1.51638,3,XRP,99993093880,2017-12-29 14:14:00
3620810000,16881613,bitcoin-cash,1514528052,43967315676,21000000.0,Bitcoin Cash,0.21,-1.8,-3.85,0.17408,2604.45,4,BCH,16881613,2017-12-29 14:14:12
3109420000,54519608,litecoin,1514528041,13852178481,84000000.0,Litecoin,-0.24,0.64,-6.71,0.0169824,254.077,5,LTC,54519608,2017-12-29 14:14:01
91101800,25927070538,cardano,1514528053,11385743391,45000000000.0,Cardano,0.51,13.61,4.75,2.935e-05,0.439145,6,ADA,31112483745,2017-12-29 14:14:13
193831000,2779530283,iota,1514528050,10537921981,2779530283.0,IOTA,0.32,10.63,-5.42,0.00025341,3.79126,7,MIOTA,2779530283,2017-12-29 14:14:10
169493000,7781525,dash,1514528042,8994509646,18900000.0,Dash,0.08,6.37,-4.0,0.0772583,1155.88,8,DASH,7781525,2017-12-29 14:14:02
45882700,8999999999,nem,1514528044,8578475999,,NEM,0.82,8.9,7.76,6.371e-05,0.953164,9,XEM,8999999999,2017-12-29 14:14:04
140849000,15529227,monero,1514528042,5904553612,,Monero,0.37,2.08,7.86,0.0254138,380.222,10,XMR,15529227,2017-12-29 14:14:02
383050000,569185810,eos,1514528051,5447831068,1000000000.0,EOS,0.09,0.64,5.64,0.00063974,9.57127,11,EOS,1000000000,2017-12-29 14:14:11
99944300,16733249,bitcoin-gold,1514528054,4706309832,21000000.0,Bitcoin Gold,0.56,-2.55,-18.22,0.0187989,281.255,12,BTG,16833249,2017-12-29 14:14:14
95672200,17858975517,stellar,1514528043,4445688352,,Stellar,0.62,19.57,3.6,1.664e-05,0.248933,13,XLM,103550799663,2017-12-29 14:14:03
130021000,65000000,neo,1514528047,4370099500,,NEO,0.44,12.05,13.68,0.00449377,67.2323,14,NEO,100000000,2017-12-29 14:14:07
738284000,73767712,qtum,1514528050,4169712544,,Qtum,2.17,10.64,6.3,0.00377809,56.5249,15,QTUM,100267712,2017-12-29 14:14:10
264573000,98718455,ethereum-classic,1514528047,2972837169,,Ethereum Classic,0.33,1.36,-13.33,0.00201282,30.1143,16,ETC,98718455,2017-12-29 14:14:07
51393300,6182804,bitconnect,1514528048,2885712708,28000000.0,BitConnect,-0.3,2.96,52.25,0.0311961,466.732,17,BCC,9421151,2017-12-29 14:14:08
71691100,116430280,lisk,1514528046,2713663822,,Lisk,0.22,5.36,8.27,0.00155784,23.3072,18,LSK,116430280,2017-12-29 14:14:06
271325000,65748192475,tron,1514528053,2535368649,,TRON,-1.29,13.03,0.69,2.58e-06,0.0385618,19,TRX,100000000000,2017-12-29 14:14:13
484801000,14403535684,verge,1514528043,2415141653,16555000000.0,Verge,-0.2,39.18,56.28,1.121e-05,0.167677,20,XVG,14403535684,2017-12-29 14:14:03
3144060000,54519883,litecoin,1514528341,13973391532,84000000.0,Litecoin,0.64,1.54,-5.7,0.0169933,256.299,5,LTC,54519883,2017-12-29 14:19:01
170302000,7781561,dash,1514528341,9017662530,18900000.0,Dash,0.39,6.58,-3.61,0.0768349,1158.85,8,DASH,7781561,2017-12-29 14:19:01
45989600,8999999999,nem,1514528343,8625023999,,NEM,1.34,9.5,8.55,6.354e-05,0.958336,9,XEM,8999999999,2017-12-29 14:19:03
141141000,15529227,monero,1514528342,5915750185,,Monero,0.55,2.35,8.27,0.0252575,380.943,10,XMR,15529227,2017-12-29 14:19:02
96443700,17858975817,stellar,1514528343,4469530160,,Stellar,1.49,20.27,4.26,1.659e-05,0.250268,13,XLM,103550799663,2017-12-29 14:19:03
485121000,14403615244,verge,1514528343,2417920487,16555000000.0,Verge,0.22,39.36,56.71,1.113e-05,0.167869,20,XVG,14403615244,2017-12-29 14:19:03
11420000000,16769050,bitcoin,1514528360,255359093400,21000000.0,Bitcoin,1.01,5.42,7.09,1.0,15228.0,1,BTC,16769050,2017-12-29 14:19:20
2438110000,96635963,ethereum,1514528348,73327852259,,Ethereum,0.47,5.12,5.72,0.0503107,758.805,2,ETH,96635963,2017-12-29 14:19:08
2718660000,38739144847,ripple,1514528364,58907131046,100000000000.0,Ripple,0.51,14.59,30.57,0.00010082,1.52061,3,XRP,99993093880,2017-12-29 14:19:24
3658190000,16881613,bitcoin-cash,1514528352,43999390739,21000000.0,Bitcoin Cash,0.37,-1.75,-3.58,0.172808,2606.35,4,BCH,16881613,2017-12-29 14:19:12
92047300,25927070538,cardano,1514528353,11486962675,45000000000.0,Cardano,1.32,14.74,5.84,2.938e-05,0.443049,6,ADA,31112483745,2017-12-29 14:19:13
195264000,2779530283,iota,1514528350,10608938979,2779530283.0,IOTA,1.16,11.46,-4.53,0.00025306,3.81681,7,MIOTA,2779530283,2017-12-29 14:19:10
383681000,569185810,eos,1514528351,5458230092,1000000000.0,EOS,0.4,0.85,6.01,0.00063581,9.58954,11,EOS,1000000000,2017-12-29 14:19:11
99847300,16733274,bitcoin-gold,1514528355,4718046888,21000000.0,Bitcoin Gold,0.92,-2.31,-17.85,0.0186944,281.956,12,BTG,16833274,2017-12-29 14:19:15
130557000,65000000,neo,1514528347,4391725000,,NEO,0.88,12.67,14.48,0.00447974,67.565,14,NEO,100000000,2017-12-29 14:19:07
745223000,73767752,qtum,1514528350,4191491045,,Qtum,2.67,11.21,7.05,0.00376732,56.8201,15,QTUM,100267752,2017-12-29 14:19:10
264873000,98718459,ethereum-classic,1514528347,2981968747,,Ethereum Classic,0.65,1.6,-12.88,0.00200279,30.2068,16,ETC,98718459,2017-12-29 14:19:07
51540100,6182843,bitconnect,1514528348,2908588869,28000000.0,BitConnect,0.58,3.19,53.62,0.0311907,470.429,17,BCC,9421190,2017-12-29 14:19:08
72024400,116430760,lisk,1514528345,2729369876,,Lisk,0.73,6.05,8.98,0.00155426,23.442,18,LSK,116430760,2017-12-29 14:19:05
272536000,65748192475,tron,1514528353,2540595630,,TRON,-1.4,13.27,1.1,2.56e-06,0.0386413,19,TRX,100000000000,2017-12-29 14:19:13
2442520000,96635963,ethereum,1514528650,73539388383,,Ethereum,0.72,5.52,6.16,0.0503116,760.994,2,ETH,96635963,2017-12-29 14:24:10
2711890000,38739144847,ripple,1514528640,58769994473,100000000000.0,Ripple,0.25,14.24,30.35,0.0001003,1.51707,3,XRP,99993093880,2017-12-29 14:24:00
3685770000,16881613,bitcoin-cash,1514528652,44239953718,21000000.0,Bitcoin Cash,0.93,-1.14,-2.85,0.173256,2620.6,4,BCH,16881613,2017-12-29 14:24:12
3171460000,54519883,litecoin,1514528641,14068365169,84000000.0,Litecoin,1.44,2.25,-4.94,0.0170598,258.041,5,LTC,54519883,2017-12-29 14:24:01
92436400,25927070538,cardano,1514528654,11472443515,45000000000.0,Cardano,1.05,14.69,5.86,2.925e-05,0.442489,6,ADA,31112483745,2017-12-29 14:24:14
196749000,2779530283,iota,1514528650,10675842273,2779530283.0,IOTA,1.84,12.12,-3.68,0.00025393,3.84088,7,MIOTA,2779530283,2017-12-29 14:24:10
170125000,7781561,dash,1514528641,9035093228,18900000.0,Dash,0.61,6.82,-3.26,0.076763,1161.09,8,DASH,7781561,2017-12-29 14:24:01
45876700,8999999999,nem,1514528644,8626904999,,NEM,1.3,9.48,8.77,6.337e-05,0.958545,9,XEM,8999999999,2017-12-29 14:24:04
141160000,15529227,monero,1514528642,5917163344,,Monero,0.5,2.45,8.5,0.0251913,381.034,10,XMR,15529227,2017-12-29 14:24:02
383619000,569185810,eos,1514528651,5463705660,1000000000.0,EOS,0.62,0.98,6.29,0.00063463,9.59916,11,EOS,1000000000,2017-12-29 14:24:11
99948500,16733274,bitcoin-gold,1514528655,4725459728,21000000.0,Bitcoin Gold,1.13,-2.13,-17.54,0.0186703,282.399,12,BTG,16833274,2017-12-29 14:24:15
96753400,17858975817,stellar,1514528643,4458975505,,Stellar,1.29,20.02,4.12,1.651e-05,0.249677,13,XLM,103550799663,2017-12-29 14:24:03
130857000,65000000,neo,1514528647,4395079000,,NEO,0.88,12.81,14.8,0.00447034,67.6166,14,NEO,100000000,2017-12-29 14:24:07
763716000,73767752,qtum,1514528650,4267693133,,Qtum,4.56,13.21,9.19,0.00382485,57.8531,15,QTUM,100267752,2017-12-29 14:24:10
265254000,98718459,ethereum-classic,1514528647,2988770449,,Ethereum Classic,0.82,1.83,-12.49,0.00200162,30.2757,16,ETC,98718459,2017-12-29 14:24:07
51368200,6182843,bitconnect,1514528648,2911272223,28000000.0,BitConnect,0.76,2.83,53.91,0.0311302,470.863,17,BCC,9421190,2017-12-29 14:24:08
72340500,116430760,lisk,1514528646,2734492829,,Lisk,0.78,6.14,9.28,0.00155273,23.486,18,LSK,116430760,2017-12-29 14:24:06
274395000,65748192475,tron,1514528654,2558045200,,TRON,-0.83,14.15,2.0,2.57e-06,0.0389067,19,TRX,100000000000,2017-12-29 14:24:14
489479000,14403615244,verge,1514528644,2440562971,16555000000.0,Verge,1.11,40.95,58.42,1.12e-05,0.169441,20,XVG,14403615244,2017-12-29 14:24:04
11436600000,16769050,bitcoin,1514528660,256110346840,21000000.0,Bitcoin,1.31,5.79,7.5,1.0,15272.8,1,BTC,16769050,2017-12-29 14:24:20
11437900000,16769050,bitcoin,1514528960,256214314950,21000000.0,Bitcoin,1.31,5.87,7.64,1.0,15279.0,1,BTC,16769050,2017-12-29 14:29:20
2442030000,96635963,ethereum,1514528950,73585580374,,Ethereum,0.76,5.62,6.37,0.050406,761.472,2,ETH,96635963,2017-12-29 14:29:10
2711010000,38739144847,ripple,1514528940,58623947897,100000000000.0,Ripple,-0.08,14.0,30.05,0.00010017,1.5133,3,XRP,99993093880,2017-12-29 14:29:00
3678390000,16881613,bitcoin-cash,1514528952,44341412209,21000000.0,Bitcoin Cash,1.18,-0.91,-2.42,0.17387,2626.61,4,BCH,16881613,2017-12-29 14:29:12
3162060000,54519883,litecoin,1514528941,13999506556,84000000.0,Litecoin,0.99,1.77,-5.24,0.0169975,256.778,5,LTC,54519883,2017-12-29 14:29:01
92260600,25927070538,cardano,1514528954,11423337644,45000000000.0,Cardano,0.41,14.28,5.55,2.917e-05,0.440595,6,ADA,31112483745,2017-12-29 14:29:14
